,data,op,storage,size
1335,92711.0,read,dynamodb,4
1336,92685.0,read,dynamodb,4
1337,92648.0,read,dynamodb,4
1338,92634.0,read,dynamodb,4
1339,92714.0,read,dynamodb,4
1340,92518.0,read,dynamodb,4
1341,92655.0,read,dynamodb,4
1342,92848.0,read,dynamodb,4
1343,92892.0,read,dynamodb,4
1344,92802.0,read,dynamodb,4
1345,93095.0,read,dynamodb,4
1346,92857.0,read,dynamodb,4
1347,93199.0,read,dynamodb,4
1348,92734.0,read,dynamodb,4
1349,92775.0,read,dynamodb,4
1350,93525.0,read,dynamodb,4
1351,92937.0,read,dynamodb,4
1352,92628.0,read,dynamodb,4
1353,92686.0,read,dynamodb,4
1354,93139.0,read,dynamodb,4
1355,92724.0,read,dynamodb,4
1356,92971.0,read,dynamodb,4
1357,92552.0,read,dynamodb,4
1358,93002.0,read,dynamodb,4
1359,92733.0,read,dynamodb,4
1360,92659.0,read,dynamodb,4
1361,92601.0,read,dynamodb,4
1362,93444.0,read,dynamodb,4
1363,92583.0,read,dynamodb,4
1364,92612.0,read,dynamodb,4
1365,92695.0,read,dynamodb,4
1366,93143.0,read,dynamodb,4
1367,93093.0,read,dynamodb,4
1368,92541.0,read,dynamodb,4
1369,92628.0,read,dynamodb,4
1370,92809.0,read,dynamodb,4
1371,92723.0,read,dynamodb,4
1372,92871.0,read,dynamodb,4
1373,93063.0,read,dynamodb,4
1374,92531.0,read,dynamodb,4
1375,92767.0,read,dynamodb,4
1376,92583.0,read,dynamodb,4
1377,93231.0,read,dynamodb,4
1378,92724.0,read,dynamodb,4
1379,92533.0,read,dynamodb,4
1380,92540.0,read,dynamodb,4
1381,92652.0,read,dynamodb,4
1382,92654.0,read,dynamodb,4
1383,93070.0,read,dynamodb,4
1384,92602.0,read,dynamodb,4
1385,93036.0,read,dynamodb,4
1386,92651.0,read,dynamodb,4
1387,92695.0,read,dynamodb,4
1388,96273.0,read,dynamodb,4
1389,93236.0,read,dynamodb,4
1390,92647.0,read,dynamodb,4
1391,92621.0,read,dynamodb,4
1392,92658.0,read,dynamodb,4
1393,92725.0,read,dynamodb,4
1394,92854.0,read,dynamodb,4
1395,93104.0,read,dynamodb,4
1396,93631.0,read,dynamodb,4
1397,93180.0,read,dynamodb,4
1398,96321.0,read,dynamodb,4
1399,92852.0,read,dynamodb,4
1400,93463.0,read,dynamodb,4
1401,92617.0,read,dynamodb,4
1402,92613.0,read,dynamodb,4
1403,92596.0,read,dynamodb,4
1404,92851.0,read,dynamodb,4
1405,92549.0,read,dynamodb,4
1406,92656.0,read,dynamodb,4
1407,92948.0,read,dynamodb,4
1408,92766.0,read,dynamodb,4
1409,94126.0,read,dynamodb,4
1410,92711.0,read,dynamodb,4
1411,94251.0,read,dynamodb,4
1412,93528.0,read,dynamodb,4
1413,92842.0,read,dynamodb,4
1414,92611.0,read,dynamodb,4
1415,92904.0,read,dynamodb,4
1416,93961.0,read,dynamodb,4
1417,92734.0,read,dynamodb,4
1418,92593.0,read,dynamodb,4
1419,93384.0,read,dynamodb,4
1420,92575.0,read,dynamodb,4
1421,92898.0,read,dynamodb,4
1422,92569.0,read,dynamodb,4
1423,92798.0,read,dynamodb,4
1424,92550.0,read,dynamodb,4
1425,92768.0,read,dynamodb,4
1426,93296.0,read,dynamodb,4
1427,92538.0,read,dynamodb,4
1428,92644.0,read,dynamodb,4
1429,92986.0,read,dynamodb,4
1430,92642.0,read,dynamodb,4
1431,93399.0,read,dynamodb,4
1432,94398.0,read,dynamodb,4
1433,92766.0,read,dynamodb,4
1434,92929.0,read,dynamodb,4
1435,92591.0,read,dynamodb,4
1436,92582.0,read,dynamodb,4
1437,92496.0,read,dynamodb,4
1438,93611.0,read,dynamodb,4
1439,92601.0,read,dynamodb,4
1440,92790.0,read,dynamodb,4
1441,92700.0,read,dynamodb,4
1442,92867.0,read,dynamodb,4
1443,92600.0,read,dynamodb,4
1444,92679.0,read,dynamodb,4
1445,92572.0,read,dynamodb,4
1446,92458.0,read,dynamodb,4
1447,92832.0,read,dynamodb,4
1448,92694.0,read,dynamodb,4
1449,92545.0,read,dynamodb,4
1450,92728.0,read,dynamodb,4
1451,92867.0,read,dynamodb,4
1452,92502.0,read,dynamodb,4
1453,92534.0,read,dynamodb,4
1454,94550.0,read,dynamodb,4
1455,92473.0,read,dynamodb,4
1456,92920.0,read,dynamodb,4
1457,92732.0,read,dynamodb,4
1458,92555.0,read,dynamodb,4
1459,92598.0,read,dynamodb,4
1460,93604.0,read,dynamodb,4
1461,93566.0,read,dynamodb,4
1462,93049.0,read,dynamodb,4
1463,92970.0,read,dynamodb,4
1464,93348.0,read,dynamodb,4
1465,93218.0,read,dynamodb,4
1466,93851.0,read,dynamodb,4
1467,92791.0,read,dynamodb,4
1468,93625.0,read,dynamodb,4
1469,92920.0,read,dynamodb,4
1470,93251.0,read,dynamodb,4
1471,92910.0,read,dynamodb,4
1472,92924.0,read,dynamodb,4
1473,93408.0,read,dynamodb,4
1474,93133.0,read,dynamodb,4
1475,92682.0,read,dynamodb,4
1476,92858.0,read,dynamodb,4
1477,92569.0,read,dynamodb,4
1478,92775.0,read,dynamodb,4
1479,92701.0,read,dynamodb,4
1480,92581.0,read,dynamodb,4
1481,92618.0,read,dynamodb,4
1482,93151.0,read,dynamodb,4
1483,102077.0,read,dynamodb,4
1484,92693.0,read,dynamodb,4
1485,95447.0,read,dynamodb,4
1486,92565.0,read,dynamodb,4
1487,92719.0,read,dynamodb,4
1488,92489.0,read,dynamodb,4
1489,92565.0,read,dynamodb,4
1490,92551.0,read,dynamodb,4
1491,92927.0,read,dynamodb,4
1492,92707.0,read,dynamodb,4
1493,92675.0,read,dynamodb,4
1494,92934.0,read,dynamodb,4
1495,92576.0,read,dynamodb,4
1496,92650.0,read,dynamodb,4
1497,92866.0,read,dynamodb,4
1498,92729.0,read,dynamodb,4
1499,92701.0,read,dynamodb,4
1500,92970.0,read,dynamodb,4
1501,92830.0,read,dynamodb,4
1502,92758.0,read,dynamodb,4
1503,92698.0,read,dynamodb,4
1504,93030.0,read,dynamodb,4
1505,92566.0,read,dynamodb,4
1506,92568.0,read,dynamodb,4
1507,93661.0,read,dynamodb,4
1508,93228.0,read,dynamodb,4
1509,92804.0,read,dynamodb,4
1510,92539.0,read,dynamodb,4
1511,93604.0,read,dynamodb,4
1512,92633.0,read,dynamodb,4
1513,92919.0,read,dynamodb,4
1514,92839.0,read,dynamodb,4
1515,92730.0,read,dynamodb,4
1516,92953.0,read,dynamodb,4
1517,92579.0,read,dynamodb,4
1518,92817.0,read,dynamodb,4
1519,92620.0,read,dynamodb,4
1520,92690.0,read,dynamodb,4
1521,92643.0,read,dynamodb,4
1522,92704.0,read,dynamodb,4
1523,92577.0,read,dynamodb,4
1524,92696.0,read,dynamodb,4
1525,92711.0,read,dynamodb,4
1526,92563.0,read,dynamodb,4
1527,92929.0,read,dynamodb,4
1528,92502.0,read,dynamodb,4
1529,93077.0,read,dynamodb,4
1530,92865.0,read,dynamodb,4
1531,92541.0,read,dynamodb,4
1532,92511.0,read,dynamodb,4
1533,92859.0,read,dynamodb,4
1534,92610.0,read,dynamodb,4
1535,93234.0,read,dynamodb,4
1536,92560.0,read,dynamodb,4
1537,93090.0,read,dynamodb,4
1538,92611.0,read,dynamodb,4
1539,92815.0,read,dynamodb,4
1540,92672.0,read,dynamodb,4
1541,92798.0,read,dynamodb,4
1542,92691.0,read,dynamodb,4
1543,92655.0,read,dynamodb,4
1544,92588.0,read,dynamodb,4
1545,92775.0,read,dynamodb,4
1546,92717.0,read,dynamodb,4
1547,92885.0,read,dynamodb,4
1548,93127.0,read,dynamodb,4
1549,93105.0,read,dynamodb,4
1550,92560.0,read,dynamodb,4
1551,92508.0,read,dynamodb,4
1552,92714.0,read,dynamodb,4
1553,92720.0,read,dynamodb,4
1554,92720.0,read,dynamodb,4
1555,93231.0,read,dynamodb,4
1556,92494.0,read,dynamodb,4
1557,92536.0,read,dynamodb,4
1558,92702.0,read,dynamodb,4
1559,92833.0,read,dynamodb,4
1560,92616.0,read,dynamodb,4
1561,93099.0,read,dynamodb,4
1562,92735.0,read,dynamodb,4
1563,93119.0,read,dynamodb,4
1564,94883.0,read,dynamodb,4
1565,93197.0,read,dynamodb,4
1566,92879.0,read,dynamodb,4
1567,93211.0,read,dynamodb,4
1568,92990.0,read,dynamodb,4
1569,92836.0,read,dynamodb,4
1570,93312.0,read,dynamodb,4
1571,92969.0,read,dynamodb,4
1572,92625.0,read,dynamodb,4
1573,92794.0,read,dynamodb,4
1574,93052.0,read,dynamodb,4
1575,94281.0,read,dynamodb,4
1576,94746.0,read,dynamodb,4
1577,92690.0,read,dynamodb,4
1578,92584.0,read,dynamodb,4
1579,92678.0,read,dynamodb,4
1580,92768.0,read,dynamodb,4
1581,92623.0,read,dynamodb,4
1582,92756.0,read,dynamodb,4
1583,92966.0,read,dynamodb,4
1584,92816.0,read,dynamodb,4
1585,92749.0,read,dynamodb,4
1586,92948.0,read,dynamodb,4
1587,102912.0,read,dynamodb,4
1588,92975.0,read,dynamodb,4
1589,92832.0,read,dynamodb,4
1590,93207.0,read,dynamodb,4
1591,103513.0,read,dynamodb,4
1592,93823.0,read,dynamodb,4
1593,93063.0,read,dynamodb,4
1594,92752.0,read,dynamodb,4
1595,92758.0,read,dynamodb,4
1596,92766.0,read,dynamodb,4
1597,92638.0,read,dynamodb,4
1598,98003.0,read,dynamodb,4
1599,92820.0,read,dynamodb,4
1600,92583.0,read,dynamodb,4
1601,93088.0,read,dynamodb,4
1602,92816.0,read,dynamodb,4
1603,92736.0,read,dynamodb,4
1604,92641.0,read,dynamodb,4
1605,92854.0,read,dynamodb,4
1606,92610.0,read,dynamodb,4
1607,92963.0,read,dynamodb,4
1608,92999.0,read,dynamodb,4
1609,92814.0,read,dynamodb,4
1610,92873.0,read,dynamodb,4
1611,93673.0,read,dynamodb,4
1612,92986.0,read,dynamodb,4
1613,94588.0,read,dynamodb,4
1614,92676.0,read,dynamodb,4
1615,92821.0,read,dynamodb,4
1616,93061.0,read,dynamodb,4
1617,93155.0,read,dynamodb,4
1618,92908.0,read,dynamodb,4
1619,92611.0,read,dynamodb,4
1620,92674.0,read,dynamodb,4
1621,92640.0,read,dynamodb,4
1622,92497.0,read,dynamodb,4
1623,93051.0,read,dynamodb,4
1624,93279.0,read,dynamodb,4
1625,92631.0,read,dynamodb,4
1626,92694.0,read,dynamodb,4
1627,92568.0,read,dynamodb,4
1628,92512.0,read,dynamodb,4
1629,92830.0,read,dynamodb,4
1630,92901.0,read,dynamodb,4
1631,92648.0,read,dynamodb,4
1632,92622.0,read,dynamodb,4
1633,92689.0,read,dynamodb,4
1634,92789.0,read,dynamodb,4
1635,93392.0,read,dynamodb,4
1636,92938.0,read,dynamodb,4
1637,92488.0,read,dynamodb,4
1638,92754.0,read,dynamodb,4
1639,92680.0,read,dynamodb,4
1640,92638.0,read,dynamodb,4
1641,93031.0,read,dynamodb,4
1642,92756.0,read,dynamodb,4
1643,93035.0,read,dynamodb,4
1644,94817.0,read,dynamodb,4
1645,92607.0,read,dynamodb,4
1646,92565.0,read,dynamodb,4
1647,92589.0,read,dynamodb,4
1648,93218.0,read,dynamodb,4
1649,92813.0,read,dynamodb,4
1650,92633.0,read,dynamodb,4
1651,92868.0,read,dynamodb,4
1652,93310.0,read,dynamodb,4
1653,92904.0,read,dynamodb,4
1654,92659.0,read,dynamodb,4
1655,92825.0,read,dynamodb,4
1656,92952.0,read,dynamodb,4
1657,92591.0,read,dynamodb,4
1658,92655.0,read,dynamodb,4
1659,93384.0,read,dynamodb,4
1660,94006.0,read,dynamodb,4
1661,93261.0,read,dynamodb,4
1662,112335.0,read,dynamodb,4
1663,92805.0,read,dynamodb,4
1664,92802.0,read,dynamodb,4
1665,92630.0,read,dynamodb,4
1666,92837.0,read,dynamodb,4
1667,92587.0,read,dynamodb,4
1668,92639.0,read,dynamodb,4
1669,93000.0,read,dynamodb,4
1670,92735.0,read,dynamodb,4
1671,92986.0,read,dynamodb,4
1672,92669.0,read,dynamodb,4
1673,93287.0,read,dynamodb,4
1674,92624.0,read,dynamodb,4
1675,93383.0,read,dynamodb,4
1676,92881.0,read,dynamodb,4
1677,93018.0,read,dynamodb,4
1678,92692.0,read,dynamodb,4
1679,92715.0,read,dynamodb,4
1680,92788.0,read,dynamodb,4
1681,93806.0,read,dynamodb,4
1682,92890.0,read,dynamodb,4
1683,92575.0,read,dynamodb,4
1684,92669.0,read,dynamodb,4
1685,92976.0,read,dynamodb,4
1686,92568.0,read,dynamodb,4
1687,92563.0,read,dynamodb,4
1688,92644.0,read,dynamodb,4
1689,92886.0,read,dynamodb,4
1690,92785.0,read,dynamodb,4
1691,92751.0,read,dynamodb,4
1692,92591.0,read,dynamodb,4
1693,92695.0,read,dynamodb,4
1694,92598.0,read,dynamodb,4
1695,92775.0,read,dynamodb,4
1696,92603.0,read,dynamodb,4
1697,92675.0,read,dynamodb,4
1698,92813.0,read,dynamodb,4
1699,92682.0,read,dynamodb,4
1700,92584.0,read,dynamodb,4
1701,92486.0,read,dynamodb,4
1702,92722.0,read,dynamodb,4
1703,92748.0,read,dynamodb,4
1704,94477.0,read,dynamodb,4
1705,93215.0,read,dynamodb,4
1706,92716.0,read,dynamodb,4
1707,92516.0,read,dynamodb,4
1708,92934.0,read,dynamodb,4
1709,92534.0,read,dynamodb,4
1710,92570.0,read,dynamodb,4
1711,92794.0,read,dynamodb,4
1712,92921.0,read,dynamodb,4
1713,92844.0,read,dynamodb,4
1714,93095.0,read,dynamodb,4
1715,93057.0,read,dynamodb,4
1716,92810.0,read,dynamodb,4
1717,93188.0,read,dynamodb,4
1718,92980.0,read,dynamodb,4
1719,92810.0,read,dynamodb,4
1720,92925.0,read,dynamodb,4
1721,92858.0,read,dynamodb,4
1722,92888.0,read,dynamodb,4
1723,96146.0,read,dynamodb,4
1724,92708.0,read,dynamodb,4
1725,92879.0,read,dynamodb,4
1726,92769.0,read,dynamodb,4
1727,92853.0,read,dynamodb,4
1728,92948.0,read,dynamodb,4
1729,93698.0,read,dynamodb,4
1730,92775.0,read,dynamodb,4
1731,92796.0,read,dynamodb,4
1732,92978.0,read,dynamodb,4
1733,92717.0,read,dynamodb,4
1734,92811.0,read,dynamodb,4
1735,93088.0,read,dynamodb,4
1736,92489.0,read,dynamodb,4
1737,92598.0,read,dynamodb,4
1738,92597.0,read,dynamodb,4
1739,92638.0,read,dynamodb,4
1740,92731.0,read,dynamodb,4
1741,92637.0,read,dynamodb,4
1742,92944.0,read,dynamodb,4
1743,92776.0,read,dynamodb,4
1744,92871.0,read,dynamodb,4
1745,92756.0,read,dynamodb,4
1746,92982.0,read,dynamodb,4
1747,92787.0,read,dynamodb,4
1748,92687.0,read,dynamodb,4
1749,92620.0,read,dynamodb,4
1750,92519.0,read,dynamodb,4
1751,92483.0,read,dynamodb,4
1752,95129.0,read,dynamodb,4
1753,93221.0,read,dynamodb,4
1754,92548.0,read,dynamodb,4
1755,92554.0,read,dynamodb,4
1756,92695.0,read,dynamodb,4
1757,93027.0,read,dynamodb,4
1758,93328.0,read,dynamodb,4
1759,92675.0,read,dynamodb,4
1760,92900.0,read,dynamodb,4
1761,93003.0,read,dynamodb,4
1762,92646.0,read,dynamodb,4
1763,92665.0,read,dynamodb,4
1764,92689.0,read,dynamodb,4
1765,92811.0,read,dynamodb,4
1766,94836.0,read,dynamodb,4
1767,112843.0,read,dynamodb,4
1768,92958.0,read,dynamodb,4
1769,92778.0,read,dynamodb,4
1770,95148.0,read,dynamodb,4
1771,93605.0,read,dynamodb,4
1772,93424.0,read,dynamodb,4
1773,92875.0,read,dynamodb,4
1774,93368.0,read,dynamodb,4
1775,93019.0,read,dynamodb,4
1776,92627.0,read,dynamodb,4
1777,94388.0,read,dynamodb,4
1778,92676.0,read,dynamodb,4
1779,92559.0,read,dynamodb,4
1780,93820.0,read,dynamodb,4
1781,92760.0,read,dynamodb,4
1782,92870.0,read,dynamodb,4
1783,92545.0,read,dynamodb,4
1784,92607.0,read,dynamodb,4
1785,93076.0,read,dynamodb,4
1786,92610.0,read,dynamodb,4
1787,92588.0,read,dynamodb,4
1788,92868.0,read,dynamodb,4
1789,92979.0,read,dynamodb,4
1790,92579.0,read,dynamodb,4
1791,92544.0,read,dynamodb,4
1792,93131.0,read,dynamodb,4
1793,92850.0,read,dynamodb,4
1794,93136.0,read,dynamodb,4
1795,92936.0,read,dynamodb,4
1796,92914.0,read,dynamodb,4
1797,92827.0,read,dynamodb,4
1798,92930.0,read,dynamodb,4
1799,92573.0,read,dynamodb,4
1800,93203.0,read,dynamodb,4
1801,92964.0,read,dynamodb,4
1802,93705.0,read,dynamodb,4
1803,92582.0,read,dynamodb,4
1804,93311.0,read,dynamodb,4
1805,92915.0,read,dynamodb,4
1806,92671.0,read,dynamodb,4
1807,92494.0,read,dynamodb,4
1808,92742.0,read,dynamodb,4
1809,92760.0,read,dynamodb,4
1810,92837.0,read,dynamodb,4
1811,92554.0,read,dynamodb,4
1812,92614.0,read,dynamodb,4
1813,92672.0,read,dynamodb,4
1814,92613.0,read,dynamodb,4
1815,92596.0,read,dynamodb,4
1816,92521.0,read,dynamodb,4
1817,92743.0,read,dynamodb,4
1818,93249.0,read,dynamodb,4
1819,92912.0,read,dynamodb,4
1820,92713.0,read,dynamodb,4
1821,92733.0,read,dynamodb,4
1822,92642.0,read,dynamodb,4
1823,92562.0,read,dynamodb,4
1824,92642.0,read,dynamodb,4
1825,92876.0,read,dynamodb,4
1826,92810.0,read,dynamodb,4
1827,92762.0,read,dynamodb,4
1828,92794.0,read,dynamodb,4
1829,92611.0,read,dynamodb,4
1830,93042.0,read,dynamodb,4
1831,94194.0,read,dynamodb,4
1832,93534.0,read,dynamodb,4
1833,93577.0,read,dynamodb,4
1834,93203.0,read,dynamodb,4
1835,94004.0,read,dynamodb,4
1836,92805.0,read,dynamodb,4
1837,93467.0,read,dynamodb,4
1838,93482.0,read,dynamodb,4
1839,93563.0,read,dynamodb,4
1840,111430.0,read,dynamodb,4
1841,93258.0,read,dynamodb,4
1842,92827.0,read,dynamodb,4
1843,93127.0,read,dynamodb,4
1844,93185.0,read,dynamodb,4
1845,92617.0,read,dynamodb,4
1846,92809.0,read,dynamodb,4
1847,92900.0,read,dynamodb,4
1848,93122.0,read,dynamodb,4
1849,92694.0,read,dynamodb,4
1850,92920.0,read,dynamodb,4
1851,92512.0,read,dynamodb,4
1852,92641.0,read,dynamodb,4
1853,92751.0,read,dynamodb,4
1854,92639.0,read,dynamodb,4
1855,93313.0,read,dynamodb,4
1856,92734.0,read,dynamodb,4
1857,92792.0,read,dynamodb,4
1858,93250.0,read,dynamodb,4
1859,92745.0,read,dynamodb,4
1860,93125.0,read,dynamodb,4
1861,92768.0,read,dynamodb,4
1862,92771.0,read,dynamodb,4
1863,92647.0,read,dynamodb,4
1864,92953.0,read,dynamodb,4
1865,92796.0,read,dynamodb,4
1866,92928.0,read,dynamodb,4
1867,92948.0,read,dynamodb,4
1868,93089.0,read,dynamodb,4
1869,92702.0,read,dynamodb,4
1870,92712.0,read,dynamodb,4
1871,93033.0,read,dynamodb,4
1872,93267.0,read,dynamodb,4
1873,92735.0,read,dynamodb,4
1874,92894.0,read,dynamodb,4
1875,93127.0,read,dynamodb,4
1876,93210.0,read,dynamodb,4
1877,92791.0,read,dynamodb,4
1878,92657.0,read,dynamodb,4
1879,92872.0,read,dynamodb,4
1880,92882.0,read,dynamodb,4
1881,92810.0,read,dynamodb,4
1882,92688.0,read,dynamodb,4
1883,92656.0,read,dynamodb,4
1884,92967.0,read,dynamodb,4
1885,92589.0,read,dynamodb,4
1886,93371.0,read,dynamodb,4
1887,92990.0,read,dynamodb,4
1888,92769.0,read,dynamodb,4
1889,92652.0,read,dynamodb,4
1890,92798.0,read,dynamodb,4
1891,92575.0,read,dynamodb,4
1892,92764.0,read,dynamodb,4
1893,92889.0,read,dynamodb,4
1894,96753.0,read,dynamodb,4
1895,92753.0,read,dynamodb,4
1896,92660.0,read,dynamodb,4
1897,93184.0,read,dynamodb,4
1898,92653.0,read,dynamodb,4
1899,92742.0,read,dynamodb,4
1900,92554.0,read,dynamodb,4
1901,92558.0,read,dynamodb,4
1902,94041.0,read,dynamodb,4
1903,95071.0,read,dynamodb,4
1904,92615.0,read,dynamodb,4
1905,93085.0,read,dynamodb,4
1906,92669.0,read,dynamodb,4
1907,94369.0,read,dynamodb,4
1908,92811.0,read,dynamodb,4
1909,92661.0,read,dynamodb,4
1910,92536.0,read,dynamodb,4
1911,92574.0,read,dynamodb,4
1912,92541.0,read,dynamodb,4
1913,92823.0,read,dynamodb,4
1914,92400.0,read,dynamodb,4
1915,92363.0,read,dynamodb,4
1916,92483.0,read,dynamodb,4
1917,92360.0,read,dynamodb,4
1918,92846.0,read,dynamodb,4
1919,92392.0,read,dynamodb,4
1920,92488.0,read,dynamodb,4
1921,92385.0,read,dynamodb,4
1922,92592.0,read,dynamodb,4
1923,92412.0,read,dynamodb,4
1924,92325.0,read,dynamodb,4
1925,92677.0,read,dynamodb,4
1926,92492.0,read,dynamodb,4
1927,92501.0,read,dynamodb,4
1928,92543.0,read,dynamodb,4
1929,92385.0,read,dynamodb,4
1930,92770.0,read,dynamodb,4
1931,92650.0,read,dynamodb,4
1932,92797.0,read,dynamodb,4
1933,92751.0,read,dynamodb,4
1934,92471.0,read,dynamodb,4
1935,92429.0,read,dynamodb,4
1936,92371.0,read,dynamodb,4
1937,92406.0,read,dynamodb,4
1938,92472.0,read,dynamodb,4
1939,92415.0,read,dynamodb,4
1940,92451.0,read,dynamodb,4
1941,92389.0,read,dynamodb,4
1942,92584.0,read,dynamodb,4
1943,92260.0,read,dynamodb,4
1944,92615.0,read,dynamodb,4
1945,92487.0,read,dynamodb,4
1946,92645.0,read,dynamodb,4
1947,92334.0,read,dynamodb,4
1948,92501.0,read,dynamodb,4
1949,92526.0,read,dynamodb,4
1950,92416.0,read,dynamodb,4
1951,92494.0,read,dynamodb,4
1952,92588.0,read,dynamodb,4
1953,92475.0,read,dynamodb,4
1954,92748.0,read,dynamodb,4
1955,92469.0,read,dynamodb,4
1956,94503.0,read,dynamodb,4
1957,93025.0,read,dynamodb,4
1958,92306.0,read,dynamodb,4
1959,92399.0,read,dynamodb,4
1960,93720.0,read,dynamodb,4
1961,93435.0,read,dynamodb,4
1962,94431.0,read,dynamodb,4
1963,92584.0,read,dynamodb,4
1964,92513.0,read,dynamodb,4
1965,92594.0,read,dynamodb,4
1966,92559.0,read,dynamodb,4
1967,92657.0,read,dynamodb,4
1968,92716.0,read,dynamodb,4
1969,92483.0,read,dynamodb,4
1970,92442.0,read,dynamodb,4
1971,92343.0,read,dynamodb,4
1972,92498.0,read,dynamodb,4
1973,92432.0,read,dynamodb,4
1974,92222.0,read,dynamodb,4
1975,92588.0,read,dynamodb,4
1976,92410.0,read,dynamodb,4
1977,92378.0,read,dynamodb,4
1978,92533.0,read,dynamodb,4
1979,92575.0,read,dynamodb,4
1980,92442.0,read,dynamodb,4
1981,92830.0,read,dynamodb,4
1982,92532.0,read,dynamodb,4
1983,92677.0,read,dynamodb,4
1984,92889.0,read,dynamodb,4
1985,93023.0,read,dynamodb,4
1986,92425.0,read,dynamodb,4
1987,92309.0,read,dynamodb,4
1988,92482.0,read,dynamodb,4
1989,92271.0,read,dynamodb,4
1990,92737.0,read,dynamodb,4
1991,92644.0,read,dynamodb,4
1992,92387.0,read,dynamodb,4
1993,92390.0,read,dynamodb,4
1994,92281.0,read,dynamodb,4
1995,92393.0,read,dynamodb,4
1996,92715.0,read,dynamodb,4
1997,92343.0,read,dynamodb,4
1998,92748.0,read,dynamodb,4
1999,92417.0,read,dynamodb,4
2000,92399.0,read,dynamodb,4
2001,1000.0,read_capacity,,4
